ID	Score  
Q08379	70.35514852879531
O75533	70.27195949317905
P62195	70.19594680094414
Q8TBB1	70.10522587430361
P04908	69.91397712309829
P54252	69.6073507047952
Q16543	69.59411006461943
P49368	69.47806905765044
P63173	69.45469304042454
Q9UNE7	68.94396399312612
Q9Y297	68.86154906278473
Q14676	68.83865863621945
P31943	68.81195239702936
P06733	68.45350730779501
P13010	68.44379537585166
P05386	68.315255169828
P21333	68.31071346776571
Q92804	68.19893592065445
Q14974	67.8495543174494
P09622	67.48929543061708
P18077	67.4427827062997
P12931	67.27595626149557
P78371	67.10148045688831
O43143	66.94004569186168
P84022	66.7110795243144
P09429	66.49440897418556
P08107	66.37705193405944
P34897	66.33984812725659
Q99623	66.3121244531216
Q9Y6K9	66.28101192297045
P23246	66.27438535303085
Q9NS91	66.26545470780637
P04626	65.91279421069926
P22695	65.88568969743827
Q9Y3I1	65.59038223558876
P0CW22	65.55760405196226
Q14197	65.46637368425627
P62857	65.42952242772672
A8MQ03	64.93363889594923
P62910	64.65673397474129
P46087	64.5620269589201
Q00610	64.49814506598811
Q04206	64.3697770623643
Q9UQL6	64.19191657631443
Q09028	64.14717386762855
P62140	63.94316379864657
Q99714	63.89336822352196
Q16659	63.84481176111561
Q07955	63.79157775951994
Q99460	63.292767157511676
Q13200	63.23369617175142
P63244	63.18520598348528
Q9UBN7	62.93246635375078
P22626	62.91486006789
P33992	62.85768895946892
P25786	62.73886634186468
Q9UKB1	62.653621475452816
Q8NC51	62.50371555830849
P49207	62.48286769390283
O95831	62.2215044498408
Q86V81	62.11270800708652
P63220	62.06789897663646
Q9NPJ6	62.04670708856409
P40337	61.81765730934833
P67809	61.67139543499732
P54274	61.550921039275046
P00441	61.41763232334092
Q5S007	61.24462521540192
Q969H0	61.08025456958366
O75643	60.90797379479531
P33778	60.8530560606799
P35998	60.730120458162574
P38646	60.685730562006164
P32121	60.64900697391648
P22681	60.47330861291612
Q7L5N1	60.402042657904914
P61254	60.351162359615394
O14965	60.26892419171924
Q96L21	60.09812314613639
P55036	60.07317722615432
Q504Q3	60.056568831147494
P47755	60.006890364152994
Q08117	59.80041373877807
Q9HCE5	59.71478564075938
Q15050	59.634163393621854
P08670	59.60754501649555
Q9BQA1	58.9940225855238
P17987	58.91302083974433
Q12800	58.87267388650305
Q9UMS4	58.796770572411994
Q15393	58.72894261255938
O95376	58.702104050688405
P17980	58.70130100945812
P07910	58.57172185152459
P11441	58.22858098089386
P06493	57.67405086834204
Q92841	57.041917958380466
Q13627	56.95301706746616
P04406	56.70783956766492
P40227	56.66413090053086
P50991	56.54272627371566
P26599	56.24515208090868
P67775	56.24065654393218
P45880	56.1616252919451
P40939	55.88538245434991
P05412	55.79998986962337
P55084	55.77627441942077
Q9BYG3	55.49823466474368
Q99832	55.39978403674901
P14618	55.36315393825777
P43686	55.247477016910224
P52597	55.065701743550775
Q05086	55.045066030436935
P46779	55.016592702947236
P05141	54.78387396309872
P49411	54.58752556979653
P23258	54.359580856067545
P10275	54.34005469700762
Q9UNN5	54.304909224636376
P63208	54.1473838458795
P28331	54.033025024828326
P62314	54.024153805547755
Q15843	53.80789503627951
P67870	53.72601997036501
P50990	53.50835528161614
P48643	53.38678129664312
Q15554	53.34356753780231
P27986	53.282891270977096
Q14498	53.275061184975584
Q9Y2X3	53.24369384538003
Q9HCE7	52.93585512079581
P84103	52.76713163153743
P62316	52.710742920793095
Q15459	52.692518151465954
O00571	52.508541173871755
P62191	52.481411008150374
Q9BQE3	52.469654144969496
P15311	52.42562278009679
P60900	52.41053379282851
O95714	52.09596014002949
P08047	51.955743295140614
P29353	51.86070557333271
P42696	51.845237650210805
Q15287	51.483929364664824
P14625	51.40677363450438
Q92499	51.310061962910154
P62333	51.292526102783334
P51991	51.257875776351035
Q9H9B4	51.25008153108402
P28066	51.244290505964294
O43242	51.23414631985236
P55769	51.138728181579864
P36542	50.95420357274656
P31947	50.921525430378445
P42704	50.66452033474724
P25787	50.65622636776046
P38159	50.484232157381236
Q16666	50.480458046340985
P51149	50.452530590409985
Q9BQG0	50.45120911535338
Q99848	50.380090602073324
Q16643	50.37580010294248
Q9NVP1	50.369415600491635
P11387	50.26593527090158
P62837	50.23177707820477
Q9BZE4	50.19574462694936
P62158	50.130431764184436
Q13151	50.0758492097032
P04843	49.86739166054208
Q9NR30	49.847751129636045
Q7Z2W4	49.78982739780602
Q6NUN9	49.644658952008164
Q16576	49.53322004372982
Q96CW1	49.53287141535594
Q00325	49.5303014277481
P14373	49.39064836996916
P13073	49.3831215705416
Q96EP0	49.35550284466284
Q13838	49.354400296081735
O14818	49.34790769019011
P09661	49.28231444979735
Q9NS69	49.13555178648672
P46379	49.00608893543547
Q96CS3	48.9596302766721
P20618	48.88724712113604
Q99986	48.87778429714147
P62820	48.79107481521157
Q9UMX0	48.68336145007715
O14744	48.654467820608964
Q9Y277	48.21924318271999
Q96ST3	48.17735315965523
P40763	48.15880290305222
Q13127	48.10158199354802
P62304	48.0335657948395
Q9BVP2	47.91628050876498
O75251	47.81155680009489
Q9Y4E8	47.5651442100899
P33993	47.55192743520961
P31930	47.53274807130168
Q13363	47.51686369042111
P29590	47.385721297078966
Q71UM5	47.353643265966674
P53350	47.342923891852365
O00231	47.288799187812
Q16795	47.26098968117103
P10398	47.22933418610384
P62979	47.089913199435934
Q9UNM6	47.02430485936345
Q92922	46.99529358481443
P31689	46.902751165905485
Q9GZR7	46.77413535941781
Q8TDN6	46.70979827763449
Q16629	46.66979480214087
O00232	46.594128244177284
Q5XPI4	46.51226382073778
P49821	46.50513633916689
Q15233	46.49969841361133
Q8IY81	46.38057384851918
Q13310	46.234956239478166
Q01081	46.17102611905788
Q9Y383	46.022016197849446
Q8N4C6	45.991453178594284
Q9NUX5	45.97393270860528
Q15154	45.88467376221606
Q15008	45.85637208895607
O00217	45.772549891580105
Q07021	45.76879787202141
P25789	45.72379188694847
P11177	45.6833343410529
O60216	45.63382849680076
O15379	45.5851632276085
O14964	45.45408356774442
Q14203	45.42344927451715
O00541	45.397510503655624
O75367	45.37536781047649
P46934	45.308195703002916
Q6P1J9	45.27366129808763
O43290	45.24279757182306
P06400	45.2018961847401
P28482	45.15785921486755
Q9Y5B9	45.13174111684517
P51668	45.12129995891383
P00338	45.118157371787916
P49721	45.11606087129394
P56537	45.08761968657156
Q7KZF4	45.081317388679935
O94906	45.07566701183208
P31040	45.03307317593389
P55209	44.93155214929777
P08574	44.88825866084923
Q6IN84	44.81944391915906
O75400	44.71314810349005
P27708	44.65410326631273
Q9UNP9	44.529994441600586
Q96PK6	44.521351758410496
P51665	44.38799297865992
Q06124	44.36625573959075
Q92993	44.30406850972272
Q13435	44.28843772878501
P61964	44.2002241792316
O60264	44.16455560920897
Q8IYB3	44.13614004831561
Q99497	44.07638679049309
Q9BYD3	44.02993437666226
Q12824	44.008858599444025
P47914	43.93959308143345
O14979	43.755558882404635
Q9P0L0	43.706070492576416
Q8TAQ2	43.61109330093377
P11802	43.4824699514587
Q15428	43.45461510960115
P38936	43.28695355145474
Q16695	43.150064783717525
Q99728	43.12769326577312
O60832	43.02379842549579
P23588	43.00348472356834
Q96SB4	42.978393109420814
Q13595	42.95643212876774
P62318	42.86908102378693
P07195	42.79735625549515
O43395	42.67960747977688
P35240	42.666421727703074
P50402	42.659595298183405
P36957	42.632269786321906
P19388	42.613974075200154
P23528	42.60163848055819
P28074	42.56937066488111
P49720	42.45966732221512
P26641	42.44522350243523
P07814	42.35683597504502
P29401	42.325362849650055
Q9Y5K5	42.258885547383976
Q8N726	42.238066055153126
P31942	42.06013410854197
Q16186	41.98356300221166
Q07666	41.82737015150071
P14923	41.695694998191506
O75665	41.622423242351104
P61326	41.54202148688462
O43172	41.40387676648426
P28072	41.39493291611192
P62306	41.26699033198832
P07237	41.25362249232555
P68371	41.195774884041306
Q04917	41.177068601566425
P48556	41.03742335579672
O96019	40.951556200493194
P11279	40.923625373259874
O75376	40.90694762850901
Q9Y2W1	40.67704087864115
P62273	40.628915045611116
Q9P2J5	40.573438786667374
Q92900	40.56842610557105
Q8N122	40.51755385788293
Q96GG9	40.51652845706714
Q13185	40.21652854530429
Q14683	40.19753527856274
P55795	40.16443164830913
P52815	40.16001591605296
P52292	40.12415366697656
P61289	40.086492820245454
Q6PKG0	40.030323418257645
Q12834	39.976542951932096
Q15020	39.95223478154691
Q9NRM7	39.69389137173665
P49959	39.687078841425354
Q9ULV4	39.647116759794315
O00159	39.63571925710561
Q15370	39.56126610389692
P01375	39.44737399897042
Q9UKM9	39.387681378037435
Q96EB6	39.35734581675567
P37231	39.34114618318279
P82933	39.32679384551785
Q13077	39.284834137040036
O00425	39.279374535926024
Q8WWY3	39.27638414147852
Q9NRI5	39.24910546419639
P49336	39.24286196352217
Q9UM11	39.22138584988536
O95433	39.17837100533028
P60842	39.155305452015796
Q96AG4	39.13571581685373
P60033	39.08280813628899
P60953	39.06068536377676
P61221	38.967874454620265
Q15796	38.960110919468384
P30876	38.91799948511242
Q99873	38.8995128740714
P04049	38.88385765107991
P61088	38.85135111026404
P62995	38.8061029445157
P31948	38.58258912666307
Q9BUJ2	38.549192417572414
Q9NQ55	38.54704409172872
Q99436	38.52230952398874
P28070	38.5179317644998
Q15648	38.45466618645733
P25205	38.452341815677
Q16891	38.40777001202675
Q14204	38.37767541700428
Q13243	38.21818464769953
Q2NL82	38.20835960254062
Q96B97	38.203260621266146
Q9NY93	38.13512071715051
P20226	38.032129209923205
P33991	37.9704644304246
Q15118	37.73869167164339
Q9UHX1	37.661318511851896
Q99729	37.64199801175143
P62633	37.418251565671625
Q9NYK5	37.39414493168943
P56545	37.32245196110146
Q9UM54	37.30797777299241
O75306	37.21523404890936
Q13418	37.200245166161714
Q12874	37.18331871135938
Q9UGI8	37.1421441729553
P06241	37.08200353634169
Q01196	37.07321964742084
Q9Y2I6	37.064549931151724
P29692	37.03769967884319
P54253	37.014311110336216
Q9UNQ2	36.96250468373744
Q9BVG8	36.95557566580467
Q16637	36.77939753784203
Q99750	36.775823594557366
P00519	36.691151696793526
Q06830	36.67179833164018
P42858	36.58032247993664
P61160	36.54741363423272
Q13247	36.42190812160722
Q9UQE7	36.365647519125304
P19784	36.281251750624875
P47897	36.24382356278029
P41252	36.236731733802905
P42345	36.130358272163505
Q9NZI8	36.10962221393794
P14868	36.0192521850877
P49792	35.94311069571867
O95400	35.90717868536105
Q9ULK4	35.872240902450095
P09012	35.82133460297067
Q86UK7	35.75913249028477
Q8TD16	35.54722632894363
Q08945	35.54467244220686
Q13813	35.49929492956177
Q9NRD5	35.47460874042359
Q14966	35.46021005934144
Q92552	35.45713129681629
P62937	35.40962005454201
Q9Y4A5	35.355411219713574
Q9Y3I0	35.328854053321855
Q8TD31	35.29706194637692
P60174	35.29580025499971
Q9Y2D8	35.22621230767877
P45973	35.21067386393935
Q14152	35.20891531987414
P05023	35.16153755633541
Q9H307	35.147432973967156
P50222	35.03655208047129
P61244	34.99747584844428
Q01860	34.93140917909585
O94776	34.92458603341188
P43246	34.90733623892639
Q8N5N7	34.88187172071895
P54725	34.8179641956114
O43463	34.799304811480475
Q93074	34.628532260640796
P38606	34.50783815297033
P27797	34.502385134317386
P42285	34.43933722467265
O00429	34.405194891948426
Q9UKV3	34.38770797106975
Q9H0D6	34.3387280266098
P04150	34.28364891421593
Q8N3V7	34.26340394040547
O43159	34.22866766491903
Q14566	34.15348492450119
Q9BV73	34.06795245386471
Q96C86	34.06776501555915
Q86UE4	34.019686138077056
Q86YT6	34.00417735610125
O76021	33.991674340317914
Q92831	33.96863474996936
P51970	33.947857344897365
Q96J02	33.84107712884676
Q6ZW49	33.74025050830688
Q93062	33.696793802060995
Q9HD33	33.69611374639328
Q7L2E3	33.66925978632655
P27540	33.65027884936285
Q9BPW8	33.555090405721906
P60228	33.55114911918378
P00403	33.529210679595295
P49327	33.49770358359117
P49427	33.479754783779846
Q9H0A0	33.472324391846094
P35249	33.471054733194606
P19838	33.46478694467602
O43175	33.442190587701575
Q9BWF3	33.42892823023989
P61077	33.407475441379894
P22314	33.39229436512412
Q9NQ29	33.38351587515083
Q16539	33.37302891674012
P49711	33.37289991189254
P15336	33.34444273555015
P49639	33.279020435985366
Q96GD4	33.23000558854495
O15155	33.22589402701298
P24539	33.203739725835646
P32119	33.19922252499311
Q96EA4	33.14816599185161
P48047	33.12089164462666
Q13485	33.117394582345916
Q9C0C7	33.091263003218316
P68366	33.08508595200544
P51858	32.99242661495942
Q9UQ80	32.90451266831652
Q99816	32.735318604669956
Q13490	32.69954928636698
P63167	32.647595975297776
Q9Y262	32.64367325763318
O14579	32.5969292734466
Q7Z7H8	32.53075081870095
P15923	32.51549600723575
P16403	32.499448885107576
P53621	32.48381087293384
Q9BYD2	32.469107758423036
O43493	32.460630260119444
Q15366	32.346376524654225
Q5SSJ5	32.33537823746099
P29350	32.33203603535245
O15111	32.29071303483741
Q09161	32.28077017965484
P24385	32.235757438118156
P16435	32.2056617401162
Q9NQW6	32.200650839474015
O15371	32.19707991165849
P48729	32.17732380644506
Q9Y3M2	32.153459990128965
Q15427	32.146662792565714
P10636	32.13559865126469
Q9UKV8	32.09334976164811
O14920	32.08884190540432
P04075	32.0566294860901
Q13309	32.03873220955733
Q9NYB0	32.02242600843866
P46531	32.014979117448874
O60884	31.98734581049246
P53992	31.958633873344382
P61962	31.887307916379836
Q13509	31.858066697746008
P49407	31.851882876586785
P61956	31.850166830981774
O60573	31.82854207427386
Q9H3D4	31.77606704119168
P42224	31.772561355771362
P16615	31.659887215501673
Q9NYB9	31.5658131491506
Q9ULJ3	31.529671655208052
Q15691	31.50168538578803
P63165	31.39579488520239
P0C0S5	31.39352851025578
Q04837	31.318854243672593
Q9UJV3	31.290195149566127
P30101	31.25475809190484
P63261	31.24151087592295
O00560	31.223875275532087
Q9UHV7	31.219901347324292
P08069	31.18620213339813
O14548	31.148368659204582
P82675	31.145581808238607
Q04695	31.145173462124827
O15027	31.132806188674355
P28065	31.09560834600323
P62826	30.975539225612124
O96008	30.92133269386636
Q8WVC0	30.91774204823812
Q08380	30.902054619604943
Q9UHD2	30.87181450037773
Q9Y597	30.86106423593149
P30041	30.858916228744857
Q969G3	30.846343697690827
Q13315	30.768723465438192
Q8IXM3	30.748879964755144
Q8TAA3	30.72851489655374
P54136	30.72537748269792
Q15077	30.708578114399703
P26358	30.703082771128113
P37840	30.680756359896506
P62491	30.66121899140107
O43684	30.576104855376453
O95402	30.564998037641995
P07948	30.552355415869805
O43318	30.47272559751358
O00743	30.455716012553534
Q9BTT4	30.43810331756587
Q03164	30.3726871082497
Q9NRR5	30.329869412168144
Q92901	30.30952380952381
Q99798	30.300130987921314
Q13503	30.275029393354053
O00303	30.251833981383573
P07550	30.250999694249728
Q04637	30.24355184252657
Q92598	30.229516352078207
Q14684	30.216521286786016
Q15637	30.201747817028853
Q92665	30.12585711923546
P19387	30.124789769658268
Q9NW13	30.086911171421125
P05455	30.07891837356183
Q00534	30.065003482422746
P16989	29.993687002793198
P82650	29.96983022513446
P05198	29.9621719122177
Q9NX70	29.92687357193675
P51531	29.909172462328403
Q9NQT8	29.86541656966956
Q14872	29.85231328391531
Q9NVC6	29.810563065036664
Q9UKV5	29.808517785097408
P98170	29.77610823603689
P46060	29.760359750867515
Q5JTH9	29.75527772332096
P63162	29.713675756920082
Q9BZZ5	29.703559498155023
Q15650	29.67092742614539
Q13242	29.65321886020666
Q01082	29.57558933626122
Q13823	29.564173624217933
O75044	29.538648577546184
P55884	29.51005070464145
Q01130	29.499738550408747
P10599	29.49713696094194
Q9NX58	29.479146042434415
P30305	29.44402240194626
P68036	29.420103906007583
Q96GM5	29.415468455401424
Q9Y3B4	29.37300374443475
P02649	29.35056019096039
Q9H1C4	29.31108037180498
P19438	29.299141027167366
P51610	29.282173040961638
P19525	29.27794202197303
O95816	29.25804103788361
P00558	29.252682861197293
Q9Y224	29.244578478233205
O75420	29.222949451306796
Q9UBB9	29.21412065995756
P11388	29.138462503262108
Q99575	29.131514999495458
P39656	29.130956993994108
Q14978	29.12955133863373
P30260	29.085565428984264
P57740	29.063557496984508
P49790	29.030425668708546
P24534	28.979606292754085
Q9Y3T9	28.968153280685346
Q9BYD6	28.96122093233042
Q9UBU8	28.960908172849734
O00422	28.959282353021347
P19793	28.884203231866124
P46734	28.848331389354378
Q9BUQ8	28.834591006052932
Q9NWT6	28.822302504951644
Q13330	28.813028210196347
Q9UK80	28.781998637011387
P46108	28.780685332406424
P53618	28.780201437321
P56192	28.779004974403612
Q9H7B2	28.76690301943984
Q86X55	28.733768069952212
Q9NZM5	28.731318433135197
P61201	28.679155640690595
Q9BPZ7	28.661857424368463
P07355	28.64853264349142
P51148	28.633257834099904
Q9UBS0	28.62150877696001
Q07817	28.600095378789224
Q9HCS7	28.572198553105295
Q99613	28.550638051104137
Q92785	28.53063773421816
O14949	28.51634770162416
O60244	28.51579463309895
P83916	28.497915956672223
P51398	28.467115817951658
Q06609	28.394204966707832
Q13561	28.376627844975875
Q15046	28.37346279588992
P54132	28.359964042066657
P25490	28.354259317345313
P47756	28.34883812609898
Q13123	28.341089428136875
P28340	28.321228721458468
O43809	28.318264439036508
P28062	28.291027212453262
P30048	28.2667873296246
P05362	28.216316366639568
Q05519	28.18938738241535
Q14192	28.17858260093842
Q9UER7	28.165001102172905
P09234	28.11876658641881
Q13526	28.0999845303563
Q969P0	28.09940523941042
O43765	28.06221796991568
Q02218	28.04229645617823
Q9NPD3	28.023722235429048
P51617	28.002667687348932
O43166	27.97862843694729
Q13084	27.95919479764996
O43639	27.889931492740562
Q09666	27.879143559965264
P19174	27.87374379287435
Q15323	27.87234295680691
P21860	27.856373042511734
Q93008	27.836400091286972
Q06587	27.802689804403197
Q8N6Y0	27.77689651737503
P63000	27.774162876872996
Q6K0P9	27.769515755417924
Q92945	27.728009851725346
Q96GQ7	27.72069200286749
Q96PU5	27.62384970771352
Q14980	27.585297922385447
Q9BZE1	27.57291049102417
Q16401	27.549461144966962
Q12931	27.527662742745257
P42566	27.52574951214369
P27105	27.520536540819005
O95782	27.509737907761945
O95983	27.477158074903702
Q86U44	27.470044587463786
O60674	27.455299768724878
Q9BT78	27.448506590780774
Q14790	27.43604161294417
P12644	27.417490167148255
Q15831	27.36940481993931
P68363	27.367347686732803
Q14457	27.323852355310667
Q00536	27.319738764333472
Q9BYD1	27.311453282694462
P49756	27.3073403149725
Q8IY57	27.277935433141653
Q13409	27.254978322501994
Q13601	27.254163168052315
A0JLT2	27.247911849108498
Q9P2M7	27.209858503968082
Q8IVT5	27.189125378718156
O14497	27.15659042199526
P12814	27.123492162434232
O43660	27.107656841891018
P14678	27.104463715759277
P62308	27.10024858965989
P45983	27.097669659930514
P55060	27.09307729121984
Q96DI7	27.08212827938429
Q92522	27.07595015747285
Q86TM6	27.045910739333863
Q15291	27.022581318917005
Q6ZW31	27.022473313649776
Q05397	27.02009901766593
Q9NWT8	26.97463864899799
P78347	26.95523279221803
P41182	26.940943881108794
Q13423	26.93782411281202
P62714	26.93472482613127
Q9NYF8	26.933070660872403
O75448	26.92585680534506
Q9UJX2	26.850392926152704
O94979	26.836310589153534
Q13114	26.833448118862997
Q96A35	26.816607099350666
O15372	26.81606379922854
Q8NE71	26.786326597948594
Q01780	26.782139917280464
P50897	26.739382027355134
Q02539	26.71807944325525
P52907	26.693321406895077
P10412	26.649440139548584
Q01105	26.647017674701605
Q96EP5	26.608468703037904
P26038	26.59210593037767
P04844	26.543373601727545
Q5JR59	26.535992486519962
O95071	26.532947965819318
Q9Y6C9	26.516604380352927
Q13137	26.49184641854206
Q9UPQ3	26.471619744108278
Q68E01	26.401095525388087
Q9UNS2	26.380552716670852
Q9UL33	26.37639698148267
P11586	26.366058243993624
P37802	26.363704710850648
P98175	26.36288240318653
P19105	26.23261249912865
Q14697	26.226065867115057
Q12904	26.2151827071683
P43699	26.198749857232517
Q49AN0	26.15436976121563
Q96S59	26.149523112342457
Q92878	26.13753637241326
O14880	26.114842277396086
Q15397	25.999166030048382
P37108	25.985430334907942
Q9Y5V3	25.962434865465507
Q15437	25.957341149270682
Q96EY7	25.93050851559351
P00387	25.924482655365548
Q9H0U4	25.914007357841164
P29317	25.89986819182627
O15160	25.8987089325964
O00267	25.866002632166747
Q13895	25.84219623915917
Q01094	25.807330191343805
P06753	25.751050305571567
Q9Y399	25.74265340266888
Q8N163	25.740740543205185
Q04323	25.714705977274647
P84077	25.70769156770907
Q6P2C8	25.69821126294211
Q9BUE0	25.65859805217501
P52294	25.587314996495703
Q9Y4X5	25.56676472857776
P08579	25.549027423583503
Q05513	25.541847347170293
P43405	25.541445334517523
Q9UKL0	25.534085603490787
Q9UJ41	25.5257486674113
P35251	25.510721517189943
Q8WXA9	25.5062498799651
Q96CW5	25.46536207369949
Q15038	25.446524729365215
Q9Y2X0	25.413198186386495
Q92830	25.372701354635954
O75586	25.369967342732515
O75396	25.359013717529336
Q9NWA0	25.340267443055374
P18583	25.30559766656473
P04183	25.2925780782112
O15350	25.263921949175067
O95292	25.256012746940147
P61158	25.24932228729177
O75031	25.24809012321401
Q9Y2R9	25.243947400527933
Q13347	25.22306235344552
P04264	25.19622816541081
Q9UN86	25.194233682852737
Q96FW1	25.13302906066111
Q15424	25.1294309822578
Q9UKD2	25.104778536287647
Q9NWU5	25.087582356094433
Q9BRK4	25.083059682283174
Q9Y678	25.062214939645308
O95619	25.026024841191127
P52701	24.99321487549751
Q16630	24.984482871817473
